"Cls","Atr","Num","Nom","Spl","Dim","NumRate","NomRate","SymMin","SymMax","SymMean","SymSd","SymSum","ClMin","ClMax","ClMean","ClSd","Sks","SksP","Kts","KtsP","AbsC","CanC","Fnd","ClEnt","NClEnt","AtrEnt","NAtrEnt","JEnt","MutInf","EAttr","NoiSig","Nb","Lda","Nn","methods","accuracy"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.334328358208955,0.665671641791045,0.5,0.234295082721513,1.33381528526177,1.33381528526177,9.41817931102869,9.41817931102869,0.238957901727672,0.582072282972002,1,0.637201640420121,0.919287646680421,1.09955294805319,0.380419212528403,0.637201640420121,0.0126360945111324,50.4271030783083,86.0168347573284,0.671641791044776,0.785074626865672,0.602985074626866,"RF","RF"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.155223880597015,0.844776119402985,0.5,0.487587064042067,1.38098695959208,1.38098695959208,8.37440329365672,8.37440329365672,0.250832507065013,0.492663149251085,1,0.431664426155602,0.622760126942867,1.09955294805319,0.380419212528403,0.431664426155603,0.0100004005978288,43.1647134465115,108.950890196531,0.814925373134328,0.886567164179105,0.755223880597015,"RF","DT"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.0626865671641791,0.937313432835821,0.5,0.618454587724354,1.20791009950738,1.20791009950738,7.52611461552016,7.52611461552016,0.280472513300287,0.609840289936161,1,0.234296595206011,0.338018536000881,1.09955294805319,0.380419212528403,0.234296595206011,0.00992242825518538,23.6128283501138,109.814905361354,0.844776119402985,0.970149253731343,0.886567164179105,"RF","NB"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.0567164179104478,0.943283582089552,0.5,0.626897653768372,1.04344369186673,1.04344369186673,7.03137142601254,7.03137142601254,0.277217495515817,0.430444164193892,1,0.217835367354539,0.314270004212619,1.09955294805319,0.380419212528403,0.217835367354539,0.00520334154660538,41.8645144477692,210.316696819668,0.904477611940299,0.964179104477612,0.86865671641791,"RF","BASELINE"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.0746268656716418,0.925373134328358,0.5,0.601568455636317,1.19013290996787,1.19013290996787,7.67446594479387,7.67446594479388,0.278707253529,0.589155886976261,1,0.265446030809381,0.382957672272353,1.09955294805319,0.380419212528403,0.26544603080938,0.00951568717304097,27.8956239294435,114.551607367711,0.847761194029851,0.961194029850746,0.86865671641791,"RF","NB"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.0417910447761194,0.958208955223881,0.5,0.648005318878418,1.02603858223947,1.02603858223947,6.90558052472277,6.90558052472277,0.269174036915977,0.43588017786231,1,0.173595000065816,0.250444645718071,1.09955294805319,0.380419212528403,0.173595000065816,0.00475674585368032,36.4944870728177,230.156547327931,0.82089552238806,0.967164179104478,0.928358208955224,"NB","BASELINE"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.191044776119403,0.808955223880597,0.5,0.436928667777956,1.23093668647722,1.23093668647722,8.26814370595251,8.26814370595251,0.23616681541013,0.519272615413666,1,0.4877343593074,0.703651941443942,1.09955294805319,0.380419212528403,0.4877343593074,0.00849627996149827,57.4056365277059,128.41580939375,0.770149253731343,0.865671641791045,0.743283582089552,"KNN_7","KNN_3"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.0537313432835821,0.946268656716418,0.5,0.631119186790381,1.10591028092203,1.10591028092203,7.01260147574855,7.01260147574855,0.270170414897568,0.380605371161861,1,0.209358728955727,0.302040800031244,1.09955294805319,0.380419212528403,0.209358728955727,0.0061510087782471,34.0364867785784,177.759775460204,0.543283582089552,0.952238805970149,0.86865671641791,"NB","NB"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.337313432835821,0.662686567164179,0.5,0.230073549699503,1.16041340048805,1.16041340048805,7.65413550099934,7.65413550099934,0.23833880241422,0.476649538152596,1,0.639237390660468,0.922224613456658,1.09955294805319,0.380419212528403,0.639237390660469,0.00876465553982903,72.9335440229905,124.453070352454,0.53134328358209,0.761194029850746,0.573134328358209,"RF","NB"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.170149253731343,0.829850746268657,0.5,0.466479398932021,1.34846685103417,1.34846685103417,8.73459347391856,8.73459347391856,0.253388816072679,0.459833488469179,1,0.456122794892032,0.658046094227148,1.09955294805319,0.380419212528403,0.456122794892032,0.00983273631483999,46.3881853725327,110.825733228878,0.764179104477612,0.865671641791045,0.749253731343284,"RF","NB"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.0686567164179104,0.93134328358209,0.5,0.610011521680335,1.16766556489094,1.16766556489094,7.33727526399022,7.33727526399022,0.279682302126661,0.497270862502603,1,0.250150348055129,0.360890666615783,1.09955294805319,0.380419212528403,0.250150348055129,0.00758806157822723,32.9663044344417,143.905643782358,0.853731343283582,0.949253731343284,0.871641791044776,"NB","DT"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.405970149253731,0.594029850746269,0.5,0.132978290193291,1.33489693665076,1.33489693665076,9.05858806172085,9.05858806172085,0.23581175704683,0.458815519639524,1,0.675358219645135,0.974335954305636,1.09955294805319,0.380419212528403,0.675358219645134,0.00798327134563306,84.5966760248684,136.732127651487,0.594029850746269,0.701492537313433,0.486567164179104,"KNN_7","RF"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.271641791044776,0.728358208955224,0.5,0.322947276183707,1.31670855740109,1.31670855740109,8.53737173656848,8.53737173656848,0.242053949664478,0.492644472057834,1,0.584884973423351,0.843810650648341,1.09955294805319,0.380419212528403,0.58488497342335,0.00860771024586944,67.9489616537705,126.740469491388,0.602985074626866,0.785074626865672,0.62089552238806,"RF","NB"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.286567164179104,0.713432835820896,0.5,0.301839611073661,1.28883035424928,1.28883035424928,7.97165787855065,7.97165787855065,0.234602357181965,0.523848719718736,1,0.599049292145832,0.864245443026836,1.09955294805319,0.380419212528403,0.599049292145833,0.0155273277128409,38.5803213034801,69.8140491646788,0.704477611940298,0.788059701492537,0.585074626865672,"RF","NB"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.244776119402985,0.755223880597015,0.5,0.36094107338179,1.25392292979152,1.25392292979152,8.18051340757773,8.18051340757773,0.24427543737331,0.495916845302873,1,0.556523012649749,0.802892990490379,1.09955294805319,0.380419212528403,0.556523012649748,0.00847753821247999,65.6467713504939,128.70191587394,0.513432835820895,0.811940298507463,0.614925373134328,"DT","DT"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.217910447761194,0.782089552238806,0.5,0.398934870579873,1.30042750467322,1.30042750467322,7.83263156806496,7.83263156806496,0.234762139885658,0.497567841849923,1,0.524250534245246,0.756333645939006,1.09955294805319,0.380419212528403,0.524250534245247,0.0134631496959335,38.9396646464976,80.671300764435,0.73134328358209,0.823880597014925,0.71044776119403,"NB","NB"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.453731343283582,0.546268656716418,0.5,0.0654337618411432,1.30803431487321,1.30803431487321,8.53251234022426,8.53251234022426,0.235334329155805,0.527201030916069,1,0.6888594717098,0.99381414370512,1.09955294805319,0.380419212528403,0.6888594717098,0.00983581278684285,70.0358462120459,110.790756074988,0.582089552238806,0.737313432835821,0.516417910447761,"KNN_7","RF"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.182089552238806,0.817910447761194,0.5,0.449593266843984,1.1510634238165,1.1510634238165,7.90199994480533,7.90199994480533,0.235964400733203,0.497634825735317,1,0.474547227750729,0.684626932143582,1.09955294805319,0.380419212528403,0.474547227750729,0.0109123410708325,43.4872063355078,99.762333299147,0.73134328358209,0.841791044776119,0.734328358208955,"RF","NB"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.33134328358209,0.66865671641791,0.5,0.238516615743522,1.2997754088384,1.2997754088384,9.07651568032853,9.07651568032854,0.235221029286839,0.469169333719328,1,0.635125851343878,0.916292916074194,1.09955294805319,0.380419212528403,0.635125851343879,0.00941722242192546,67.4430126939722,115.759793789428,0.638805970149254,0.770149253731343,0.588059701492537,"RF","DT"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.11044776119403,0.88955223880597,0.5,0.550910059372206,1.12215351306751,1.12215351306751,7.59908351048011,7.59908351048011,0.246035124538281,0.423496944716431,1,0.347450466910299,0.501265065566043,1.09955294805319,0.380419212528403,0.347450466910299,0.00695103219960869,49.9854492013228,157.185563881447,0.546268656716418,0.904477611940299,0.788059701492537,"KNN_7","NB"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.322388059701493,0.677611940298507,0.5,0.25118121480955,1.2756756499034,1.2756756499034,8.4132666425692,8.4132666425692,0.23852133678391,0.49143081885151,1,0.628656422876725,0.906959503707246,1.09955294805319,0.380419212528403,0.628656422876724,0.00870416154166337,72.224811070842,125.32497027888,0.540298507462687,0.749253731343284,0.561194029850746,"RF","KNN_3"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.158208955223881,0.841791044776119,0.5,0.483365531020058,1.07526857362061,1.07526857362061,7.55645135046426,7.55645135046426,0.252823962499645,0.49126866168979,1,0.436687948473393,0.63000753767854,1.09955294805319,0.380419212528403,0.436687948473392,0.00779201718927555,56.0429909054132,140.112746718083,0.48955223880597,0.877611940298507,0.704477611940298,"NB","DT"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.459701492537313,0.540298507462687,0.5,0.0569906957971248,1.36047035028187,1.36047035028187,9.38742715776685,9.38742715776686,0.238414612863434,0.485011380333574,1,0.689895715613683,0.995309127646403,1.09955294805319,0.380419212528403,0.689895715613683,0.00897191504044188,76.8950343938728,121.554988884406,0.629850746268657,0.692537313432836,0.555223880597015,"KNN_5","KNN_5"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.170149253731343,0.829850746268657,0.5,0.466479398932021,1.14862845541464,1.14862845541464,7.7550592899156,7.7550592899156,0.242554540032753,0.473828178007984,1,0.456122794892032,0.658046094227148,1.09955294805319,0.380419212528403,0.456122794892032,0.00643905050613856,70.8369649309623,169.763212216608,0.486567164179104,0.847761194029851,0.71044776119403,"RF","KNN_3"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.202985074626866,0.797014925373134,0.5,0.420042535689919,1.28444717524442,1.28444717524442,8.59262295758238,8.59262295758238,0.252589697624188,0.451664474993552,1,0.50451287288524,0.727858219776179,1.09955294805319,0.380419212528403,0.50451287288524,0.0065663989966566,76.8325033465254,166.451437022491,0.567164179104478,0.835820895522388,0.638805970149254,"KNN_7","BASELINE"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.119402985074627,0.880597014925373,0.5,0.538245460306178,1.38305513957097,1.38305513957097,7.97978782480498,7.97978782480498,0.260634665997963,0.386898813606632,1,0.365733790676397,0.52764232609436,1.09955294805319,0.380419212528403,0.365733790676397,0.00727477440295326,50.2742450031061,150.145985723876,0.853731343283582,0.886567164179105,0.773134328358209,"RF","KNN_1"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.435820895522388,0.564179104477612,0.5,0.0907629599731987,1.32715616469594,1.32715616469594,8.81430040880483,8.81430040880483,0.239417150332133,0.514053928693981,1,0.684886494166292,0.988082348705537,1.09955294805319,0.380419212528403,0.684886494166292,0.00903539296157706,75.8004103505809,120.693981958398,0.576119402985075,0.704477611940298,0.438805970149254,"KNN_1","RF"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.340298507462687,0.659701492537313,0.5,0.225852016677494,1.37752633317928,1.37752633317928,8.98727929400695,8.98727929400695,0.234996255792153,0.480664293229105,1,0.64123327763881,0.925104069702487,1.09955294805319,0.380419212528403,0.641233277638811,0.0123392159976295,51.9671004836933,88.1104384804048,0.665671641791045,0.740298507462687,0.519402985074627,"NB","NB"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.313432835820896,0.686567164179104,0.5,0.263845813875577,1.27791927603947,1.27791927603947,8.67103134151635,8.67103134151635,0.238222653597229,0.538070890930709,1,0.621819851768723,0.897096416473046,1.09955294805319,0.380419212528403,0.621819851768722,0.00927967800303274,67.0087746110913,117.490420432028,0.73134328358209,0.794029850746269,0.611940298507463,"RF","DT"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.161194029850746,0.838805970149254,0.5,0.479143997998049,1.31748486361575,1.31748486361575,8.37313365831175,8.37313365831175,0.249223186173276,0.387365721426657,1,0.441644559892967,0.637158416393172,1.09955294805319,0.380419212528403,0.441644559892967,0.0078923842154157,55.9583197977526,138.318223497724,0.537313432835821,0.841791044776119,0.734328358208955,"NB","NB"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.0865671641791045,0.913432835820896,0.5,0.58468232354828,1.2104540901846,1.2104540901846,7.67687047317755,7.67687047317755,0.280154999914977,0.421111040123786,1,0.29452271013242,0.42490645333722,1.09955294805319,0.380419212528403,0.29452271013242,0.00611087033713005,48.1965242075063,178.933935330331,0.629850746268657,0.925373134328358,0.838805970149254,"RF","BASELINE"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.119402985074627,0.880597014925373,0.5,0.538245460306178,1.15316136395929,1.15316136395929,7.55033994408538,7.55033994408538,0.241241591113273,0.457651772592925,1,0.365733790676397,0.52764232609436,1.09955294805319,0.380419212528403,0.365733790676397,0.00694869572614131,52.633444475125,157.238753197471,0.576119402985075,0.904477611940299,0.802985074626866,"NB","NB"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.483582089552239,0.516417910447761,0.5,0.0232184316210508,1.24313371636839,1.24313371636839,7.87385084766426,7.87385084766426,0.237983720308913,0.474084554638539,1,0.692607988076523,0.999222109678083,1.09955294805319,0.380419212528403,0.692607988076524,0.00830201081297916,83.4265340866236,131.444171999172,0.594029850746269,0.716417910447761,0.429850746268657,"NB","DT"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.11044776119403,0.88955223880597,0.5,0.550910059372206,1.08408382714166,1.08408382714166,7.18116285167337,7.18116285167337,0.24602256837762,0.463343620736602,1,0.347450466910299,0.501265065566043,1.09955294805319,0.380419212528403,0.347450466910299,0.00720525579632623,48.2218087368189,151.604290414481,0.686567164179104,0.916417910447761,0.832835820895522,"RF","KNN_1"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.0746268656716418,0.925373134328358,0.5,0.601568455636317,1.16714724111272,1.16714724111272,7.39069285096797,7.39069285096797,0.295216073316006,0.423453482417575,1,0.265446030809381,0.382957672272353,1.09955294805319,0.380419212528403,0.26544603080938,0.00579835845071181,45.7795138168449,188.631765162468,0.847761194029851,0.934328358208955,0.838805970149254,"KNN_7","KNN_3"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.274626865671642,0.725373134328358,0.5,0.318725743161698,1.2722955103472,1.2722955103472,8.27494752266496,8.27494752266496,0.236955299708065,0.422315204071328,1,0.587806711466066,0.848025827633343,1.09955294805319,0.380419212528403,0.587806711466065,0.00662424439263682,88.7356620053818,164.989188031076,0.459701492537313,0.773134328358209,0.591044776119403,"NB","KNN_7"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.0388059701492537,0.961194029850746,0.5,0.652226851900428,1.15053653902147,1.15053653902147,7.10043424040785,7.10043424040785,0.2671490767312,0.424976019778943,1,0.164130712982381,0.236790565677251,1.09955294805319,0.380419212528403,0.164130712982381,0.00458238149775861,35.8177757706691,238.952293057883,0.641791044776119,0.973134328358209,0.91044776119403,"RF","BASELINE"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.0597014925373134,0.940298507462687,0.5,0.622676120746363,0.991720470778338,0.991720470778338,6.71283177169063,6.71283177169063,0.254423696072696,0.41416702860303,1,0.226145377493262,0.326258814629492,1.09955294805319,0.380419212528403,0.226145377493262,0.00635261116171255,35.5988068113235,172.086770158426,0.567164179104478,0.958208955223881,0.901492537313433,"RF","NB"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.116417910447761,0.883582089552239,0.5,0.542466993328187,1.2743238938078,1.2743238938078,7.47639803856875,7.47639803856875,0.250865421202841,0.484673195198405,1,0.359726643231101,0.518975844265144,1.09955294805319,0.380419212528403,0.359726643231102,0.00960233161434452,37.462426593737,113.50895388893,0.826865671641791,0.91044776119403,0.832835820895522,"RF","NB"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.0656716417910448,0.934328358208955,0.5,0.614233054702344,1.08798564371651,1.08798564371651,7.09453308524758,7.09453308524758,0.277053750799422,0.419594404927301,1,0.242296106114765,0.349559390718478,1.09955294805319,0.380419212528403,0.242296106114765,0.0056355670305384,42.9940953238236,194.109550129536,0.707462686567164,0.940298507462687,0.856716417910448,"RF","KNN_1"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.0447761194029851,0.955223880597015,0.5,0.643783785856409,1.03952607303181,1.03952607303181,7.01521603565662,7.01521603565662,0.270269311126867,0.481206488113649,1,0.182836586539872,0.263777436694139,1.09955294805319,0.380419212528403,0.182836586539871,0.0067334672623235,27.1534084026691,162.296694736402,0.832835820895522,0.973134328358209,0.937313432835821,"RF","KNN_1"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.0388059701492537,0.961194029850746,0.5,0.652226851900428,1.03125978203718,1.03125978203718,6.92272720070006,6.92272720070006,0.296162237366081,0.459489668215226,1,0.164130712982381,0.236790565677251,1.09955294805319,0.380419212528403,0.164130712982381,0.00761817465233566,21.5446245948247,143.332861641086,0.832835820895522,0.970149253731343,0.898507462686567,"RF","NB"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.0328358208955224,0.967164179104478,0.5,0.660669917944446,1.00190626173731,1.00190626173731,6.61651349968802,6.61651349968802,0.283352053419634,0.446225116020271,1,0.144465615056419,0.20841982642087,1.09955294805319,0.380419212528403,0.144465615056419,0.00707250214812807,20.4263798060007,154.468732992074,0.811940298507463,0.976119402985075,0.928358208955224,"RF","BASELINE"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.0835820895522388,0.916417910447761,0.5,0.588903856570289,1.21755472389304,1.21755472389304,6.37963314393667,6.37963314393667,0.262304715967968,0.543199067233693,1,0.287432069752902,0.414676821624962,1.09955294805319,0.380419212528403,0.287432069752903,0.0125017625061024,22.9913237923532,86.9518345926402,0.850746268656716,0.934328358208955,0.877611940298507,"NB","NB"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.0776119402985075,0.922388059701493,0.5,0.597346922614307,1.00310657532312,1.00310657532312,6.91133220997897,6.91133220997897,0.277823376913061,0.495330842675089,1,0.27289780182518,0.393708305362686,1.09955294805319,0.380419212528403,0.27289780182518,0.00648523692291344,42.0798507547174,168.547074551477,0.567164179104478,0.949253731343284,0.856716417910448,"NB","NB"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.0686567164179104,0.93134328358209,0.5,0.610011521680335,1.17753597212366,1.17753597212366,7.45557982966472,7.45557982966472,0.248462251747875,0.43562165353127,1,0.250150348055129,0.360890666615783,1.09955294805319,0.380419212528403,0.250150348055129,0.00648386189102627,38.580455947302,168.583030381166,0.564179104477612,0.943283582089552,0.898507462686567,"RF","BASELINE"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.0358208955223881,0.964179104477612,0.5,0.656448384922437,1.0379422092605,1.0379422092605,6.70096952500025,6.70096952500025,0.285503783929213,0.353713459487938,1,0.154427307352307,0.222791510495009,1.09955294805319,0.380419212528403,0.154427307352307,0.00583952282615694,26.4451928607218,187.294999572221,0.743283582089552,0.970149253731343,0.937313432835821,"RF","BASELINE"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.194029850746269,0.805970149253731,0.5,0.432707134755947,1.31582795147717,1.31582795147717,7.79839308104488,7.79839308104488,0.256650978301585,0.513153609862401,1,0.492013811010804,0.709825885194167,1.09955294805319,0.380419212528403,0.492013811010804,0.0111388321830446,44.1710408169846,97.7134853981301,0.782089552238806,0.853731343283582,0.725373134328358,"KNN_7","KNN_3"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.0626865671641791,0.937313432835821,0.5,0.618454587724354,1.10611626285181,1.10611626285181,7.57984586330189,7.57984586330189,0.251739095523478,0.498726861893661,1,0.234296595206011,0.338018536000881,1.09955294805319,0.380419212528403,0.234296595206011,0.00695502138271567,33.6874011326946,157.094833581067,0.841791044776119,0.955223880597015,0.892537313432836,"DT","DT"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.0656716417910448,0.934328358208955,0.5,0.614233054702344,1.00493004930205,1.00493004930205,6.82768077898261,6.82768077898261,0.255995983615353,0.375139612545185,1,0.242296106114765,0.349559390718478,1.09955294805319,0.380419212528403,0.242296106114765,0.00606127617770549,39.9744375625014,180.406178470725,0.546268656716418,0.928358208955224,0.850746268656716,"RF","KNN_1"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.0328358208955224,0.967164179104478,0.5,0.660669917944446,1.00433034561565,1.00433034561565,6.68157800270364,6.68157800270364,0.286007781043981,0.474417628283932,1,0.144465615056419,0.20841982642087,1.09955294805319,0.380419212528403,0.144465615056419,0.00600450270450281,24.0595470042979,182.121401082663,0.895522388059702,0.976119402985075,0.937313432835821,"NB","KNN_3"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.0328358208955224,0.967164179104478,0.5,0.660669917944446,1.02498379273944,1.02498379273945,6.747818463359,6.747818463359,0.327322685575349,0.43550266853805,1,0.144465615056419,0.20841982642087,1.09955294805319,0.380419212528403,0.144465615056419,0.00542061177157577,26.6511643231781,201.846651704325,0.704477611940298,0.97910447761194,0.916417910447761,"RF","BASELINE"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.149253731343284,0.850746268656716,0.5,0.496030130086086,1.10364131611984,1.10364131611984,7.39071809371156,7.39071809371156,0.244883429220958,0.434959764456593,1,0.421412422428133,0.607969612006072,1.09955294805319,0.380419212528403,0.421412422428133,0.00744015241518214,56.6402942993764,146.786347200291,0.537313432835821,0.847761194029851,0.740298507462687,"NB","NB"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.107462686567164,0.892537313432836,0.5,0.555131592394215,1.27487748597434,1.27487748597434,8.25891962616302,8.25891962616303,0.237949886366981,0.442698546931433,1,0.341177366964662,0.492214895383472,1.09955294805319,0.380419212528403,0.341177366964662,0.00712892410114232,47.8581847869573,153.238273890026,0.794029850746269,0.913432835820896,0.82089552238806,"NB","BASELINE"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.0716417910447761,0.928358208955224,0.5,0.605789988658326,1.191178459457,1.191178459457,7.89794257115924,7.89794257115924,0.253148270657974,0.462665901405041,1,0.257865195657626,0.372020838993119,1.09955294805319,0.380419212528403,0.257865195657626,0.00697781388365609,36.9550119789832,156.578428772461,0.776119402985075,0.949253731343284,0.886567164179105,"RF","DT"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.0835820895522388,0.916417910447761,0.5,0.588903856570289,1.10572445964524,1.10572445964524,7.22922676335743,7.22922676335743,0.266911302478768,0.459094766728951,1,0.287432069752902,0.414676821624962,1.09955294805319,0.380419212528403,0.287432069752903,0.00704963404090597,40.7726228177319,154.973053590153,0.608955223880597,0.913432835820896,0.844776119402985,"DT","NB"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.0656716417910448,0.934328358208955,0.5,0.614233054702344,1.03318250756341,1.03318250756341,7.03588591726778,7.03588591726778,0.284260705060699,0.460837503507383,1,0.242296106114765,0.349559390718478,1.09955294805319,0.380419212528403,0.242296106114765,0.00692402059238779,34.9935565444655,157.802668678085,0.785074626865672,0.955223880597015,0.892537313432836,"NB","KNN_3"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.0805970149253731,0.919402985074627,0.5,0.593125389592298,1.26036105414664,1.26036105414664,7.92873411849548,7.92873411849548,0.264686187149563,0.516103716048739,1,0.280225073502745,0.404279323875155,1.09955294805319,0.380419212528403,0.280225073502745,0.0101956751005033,27.4847002028253,106.845035979904,0.856716417910448,0.928358208955224,0.850746268656716,"RF","NB"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.0477611940298507,0.952238805970149,0.5,0.6395622528344,0.982325945051817,0.982325945051817,6.69744139547673,6.69744139547673,0.249587147475712,0.391069135249911,1,0.191869691991628,0.276809453133215,1.09955294805319,0.380419212528403,0.191869691991628,0.00597914091796218,32.0898427757781,182.898149105331,0.650746268656716,0.970149253731343,0.919402985074627,"RF","BASELINE"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.0716417910447761,0.928358208955224,0.5,0.605789988658326,1.09745111679452,1.09745111679452,7.22443795360058,7.22443795360058,0.26347339238562,0.441074565431564,1,0.257865195657626,0.372020838993119,1.09955294805319,0.380419212528403,0.257865195657626,0.00887819167505013,29.0447880712341,122.848750770183,0.614925373134328,0.925373134328358,0.850746268656716,"NB","NB"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.0328358208955224,0.967164179104478,0.5,0.660669917944446,1.13990464329972,1.13990464329972,7.07040139800892,7.07040139800892,0.29034587770507,0.462736887621252,1,0.144465615056419,0.20841982642087,1.09955294805319,0.380419212528403,0.144465615056419,0.00681030667107863,21.2127914400569,160.454248855293,0.934328358208955,0.967164179104478,0.940298507462687,"NB","BASELINE"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.0388059701492537,0.961194029850746,0.5,0.652226851900428,1.12274799503683,1.12274799503683,6.98455026321871,6.98455026321872,0.288550656778194,0.486607229317898,1,0.164130712982381,0.236790565677251,1.09955294805319,0.380419212528403,0.164130712982381,0.00707485820171243,23.1991523084737,154.416959139485,0.847761194029851,0.973134328358209,0.919402985074627,"RF","NB"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.0686567164179104,0.93134328358209,0.5,0.610011521680335,1.04139784240139,1.04139784240139,6.92595258064378,6.92595258064378,0.238873108254453,0.370675970114145,1,0.250150348055129,0.360890666615783,1.09955294805319,0.380419212528403,0.250150348055129,0.00589215454771183,42.4548178479591,185.613052856904,0.549253731343284,0.946268656716418,0.859701492537313,"RF","DT"
2,68,68,0,335,0.202985074626866,1,0,2,2,2,0,2,0.0746268656716418,0.925373134328358,0.5,0.601568455636317,1.02577191753422,1.02577191753422,6.96317967324808,6.96317967324808,0.242357346031586,0.362193424447378,1,0.265446030809381,0.382957672272353,1.09955294805319,0.380419212528403,0.26544603080938,0.00528564829116882,50.22014636367,207.026128013532,0.48955223880597,0.937313432835821,0.862686567164179,"NB","KNN_1"
