"Cls","Atr","Num","Nom","Spl","Dim","NumRate","NomRate","SymMin","SymMax","SymMean","SymSd","SymSum","ClMin","ClMax","ClMean","ClSd","Sks","SksP","Kts","KtsP","AbsC","CanC","Fnd","ClEnt","NClEnt","AtrEnt","NAtrEnt","JEnt","MutInf","EAttr","NoiSig","Nb","Lda","Nn","methods","accuracy"
2,120,120,0,30993,0.00387184202884522,1,0,2,2,2,0,2,0.326847997935018,0.673152002064982,0.5,0.244873909672352,1.10149493958088,1.10149493958088,5.88110321690048,5.88110321690048,0.537491691781891,0.513631656173243,1,0.63192393091547,0.911673521350808,2.63178614208032,0.509001893170138,0.631923930915469,0.020422064784976,30.9431949006626,127.869738187123,0.65495434452941,0.772497015455103,0.790307488787791,"RF","RF"
2,120,120,0,30993,0.00387184202884522,1,0,2,2,2,0,2,0.363340109056884,0.636659890943116,0.5,0.193266271204183,1.17040018656554,1.17040018656554,6.58326850839737,6.58326850839737,0.522156394944502,0.514483069950436,1,0.655315795500453,0.94542084838471,2.63178614208032,0.509001893170138,0.655315795500455,0.0239605381586356,27.3497945314,108.838356912355,0.598231858806827,0.750750169393089,0.766527925660633,"RF","RF"
2,120,120,0,30993,0.00387184202884522,1,0,2,2,2,0,2,0.223340754363889,0.776659245636111,0.5,0.391255257334498,0.976280184839666,0.976280184839666,5.49827302946735,5.49827302946735,0.533533594520829,0.590789303461614,1,0.531103839734628,0.766220875782235,2.63178614208032,0.509001893170138,0.531103839734627,0.032556057517765,16.3135182890256,79.8386009468199,0.757300035491885,0.846449198206046,0.857935662891621,"RF","KNN_1"
2,120,120,0,30993,0.00387184202884522,1,0,2,2,2,0,2,0.019262414093505,0.980737585906495,0.5,0.679865613931466,0.936451169126917,0.936451169126916,4.96613436346756,4.96613436346756,0.528136256166609,0.215950953179003,1,0.0951545128055127,0.137278943742719,2.63178614208032,0.509001893170138,0.0951545128055127,0.00221437161130298,42.9713388303068,1187.502475667,0.520052915174394,0.973768270254574,0.971671022488949,"RF","NB"
2,120,120,0,30993,0.00387184202884522,1,0,2,2,2,0,2,0.00922789016874778,0.990772109831252,0.5,0.694056573757815,1.17733737503292,1.17733737503292,6.10497965970812,6.10497965970812,0.548127182397059,0.114364553068087,1,0.0524226902303031,0.0756299552253166,2.63178614208032,0.509001893170138,0.0524226902303031,0.000734100528441065,71.4107784960022,3584.04869580897,0.554899493434001,0.990675313780531,0.985125673539186,"RF","NB"
2,120,120,0,30993,0.00387184202884522,1,0,2,2,2,0,2,0.000451714903365276,0.999548285096635,0.5,0.706467959843882,1.60808570196907,1.60808570196907,6.89386573969409,6.89386573969408,0.657651023660563,0.0898081696864274,1,0.00393092853309263,0.00567113110078166,2.63178614208032,0.509001893170138,0.00393092853309263,0.00046829287590456,8.39416684590728,5618.95767498434,0.657729164650082,0.998580324589423,0.999386958345433,"SVM","KNN_1"
2,120,120,0,30993,0.00387184202884522,1,0,2,2,2,0,2,0.00332333107475882,0.996676668925241,0.5,0.702406881308368,1.02611788155717,1.02611788155717,5.49771627031243,5.49771627031243,0.506113075225,0.0973729251175605,1,0.0222833474608741,0.0321480748762088,2.63178614208032,0.509001893170138,0.0222833474608741,0.000574068594722199,38.8165241327256,4583.44542390249,0.498983641467428,0.996160423321395,0.994385829058174,"SVM","NB"
2,120,120,0,30993,0.00387184202884522,1,0,2,2,2,0,2,0.000871164456490175,0.99912883554351,0.5,0.705874768597122,0.83027833147849,0.830278331478489,4.42386459026434,4.42386459026434,0.577239839117425,0.088064152271673,1,0.00700873068344698,0.0101114609999353,2.63178614208032,0.509001893170138,0.00700873068344698,0.000409481320413148,17.1161182062603,6426.1213627644,0.744716548898138,0.997741425483174,0.998451263188462,"SVM","NB"
2,120,120,0,30993,0.00387184202884522,1,0,2,2,2,0,2,0.00271028942019166,0.997289710579808,0.5,0.703273853130556,0.877774003519239,0.877774003519239,4.70828528199096,4.70828528199096,0.548963089242697,0.102451349121933,1,0.0187263205398001,0.0270163697768667,2.63178614208032,0.509001893170138,0.0187263205398001,0.000755909488707607,24.7732312129284,3480.61543332382,0.557932436356597,0.997289710579808,0.996192688671636,"SVM","NB"
2,120,120,0,30993,0.00387184202884522,1,0,2,2,2,0,2,0.000967960507211306,0.999032039492789,0.5,0.705737878309408,0.893166998150626,0.893166998150626,4.59659844855659,4.59659844855659,0.516627091793454,0.127071266684797,1,0.00768544684286709,0.0110877560472201,2.63178614208032,0.509001893170138,0.00768544684286709,0.000611544251719461,12.5672783633533,4302.50891972347,0.653631465169554,0.997128383828606,0.999419223695673,"SVM","KNN_1"
2,120,120,0,30993,0.00387184202884522,1,0,2,2,2,0,2,0.077565901977866,0.922434098022134,0.5,0.597412030631747,1.13993545163867,1.13993545163867,6.12550606442772,6.12550606442772,0.542519629258415,0.31411004354791,1,0.272783830907963,0.393543880085612,2.63178614208032,0.509001893170138,0.272783830907962,0.00541967281709168,50.3321584372588,484.598712486964,0.643080695640951,0.919562481850741,0.912883554350982,"RF","KNN_1"
2,120,120,0,30993,0.00387184202884522,1,0,2,2,2,0,2,0.015326041364179,0.984673958635821,0.5,0.685432485631834,1.0990295252375,1.0990295252375,5.95335691673245,5.95335691673245,0.53156355615113,0.147441613801344,1,0.0792432873115452,0.114323897628106,2.63178614208032,0.509001893170138,0.0792432873115452,0.00122291328166907,64.7987788663079,2151.06276808799,0.511502597360694,0.984673958635821,0.979188849094957,"RF","KNN_1"
2,120,120,0,30993,0.00387184202884522,1,0,2,2,2,0,2,0.000419449553124899,0.999580550446875,0.5,0.706513589939787,0.716215522403121,0.716215522403121,4.05560451413072,4.05560451413072,0.547160973384865,0.0769791438153519,1,0.00368123924819663,0.0053109056076991,2.63178614208032,0.509001893170138,0.00368123924819663,0.000315316577404134,11.6747406003918,8345.48835702417,0.74142548317362,0.998935243442068,0.999257896944471,"NB","KNN_3"
2,120,120,0,30993,0.00387184202884522,1,0,2,2,2,0,2,0.107734004452618,0.892265995547382,0.5,0.554747890960891,1.07901690507617,1.07901690507617,5.69009387316359,5.69009387316359,0.540366643901865,0.458484505145181,1,0.341751343018943,0.493042967790573,2.63178614208032,0.509001893170138,0.341751343018942,0.0166284634103077,20.5521902166317,157.269954182833,0.741135095021456,0.903010357177427,0.894363243313006,"RF","KNN_1"
2,120,120,0,30993,0.00387184202884522,1,0,2,2,2,0,2,0.0112606072338915,0.988739392766108,0.5,0.691181877715822,0.933763367279389,0.933763367279389,4.98906238500352,4.98906238500352,0.542939237222228,0.324727777089858,1,0.0617170592440726,0.0890388953096738,2.63178614208032,0.509001893170138,0.0617170592440726,0.00708556786222144,8.71024883878866,370.429106778071,0.828187009969993,0.975317007066112,0.985867776594715,"RF","NB"
2,120,120,0,30993,0.00387184202884522,1,0,2,2,2,0,2,0.00406543413028748,0.995934565869713,0.5,0.701357389102561,1.0313396587597,1.0313396587597,5.25407417095495,5.25407417095495,0.552773543067616,0.196441342647388,1,0.0264383282571874,0.0381424450660388,2.63178614208032,0.509001893170138,0.0264383282571874,0.00232854023784183,11.3540353855733,1129.23004683808,0.822153389475043,0.983576936727648,0.995353789565386,"RF","NB"
2,120,120,0,30993,0.00387184202884522,1,0,2,2,2,0,2,0.0166811860742748,0.983318813925725,0.5,0.683516021603839,1.08071732887409,1.08071732887409,5.89071204704377,5.89071204704377,0.537999115691086,0.282880176606449,1,0.0848252727132408,0.122377000285446,2.63178614208032,0.509001893170138,0.0848252727132408,0.00425058502818,19.9561406608448,618.158568675237,0.647855967476527,0.982479914819475,0.987610105507695,"RF","KNN_1"
2,120,120,0,30993,0.00387184202884522,1,0,2,2,2,0,2,0.008647113864421,0.991352886135579,0.5,0.694877915484099,0.8121002887127,0.8121002887127,5.04179675766773,5.04179675766773,0.477682876894429,0.311272004317723,1,0.0496879903273264,0.0716846172369726,2.63178614208032,0.509001893170138,0.0496879903273264,0.00717411897923465,6.92600589300893,365.8445072765,0.796728293485626,0.995127932113703,0.99486980931178,"RF","KNN_1"
2,120,120,0,30993,0.00387184202884522,1,0,2,2,2,0,2,0.0376213983802794,0.962378601619721,0.5,0.653902089361715,1.06083041531959,1.06083041531959,5.61922382094552,5.61922382094552,0.539253569161123,0.284631486584033,1,0.160309712559329,0.231278027315679,2.63178614208032,0.509001893170138,0.160309712559329,0.00217735141707101,73.6260170510181,1207.70986715622,0.65495434452941,0.964604910786307,0.968057303262027,"RF","KNN_1"
2,120,120,0,30993,0.00387184202884522,1,0,2,2,2,0,2,0.136611492917756,0.863388507082244,0.5,0.513908955126221,1.17317516912209,1.17317516912209,6.98988464646465,6.98988464646465,0.536270269447145,0.544325936680392,1,0.398764353360979,0.575295355077179,2.63178614208032,0.509001893170138,0.398764353360981,0.0298958921636014,13.3384329585748,87.0316977221555,0.568934920788565,0.900106475655793,0.932759010099055,"RF","KNN_1"
2,120,120,0,30993,0.00387184202884522,1,0,2,2,2,0,2,0.000806633756009421,0.999193366243991,0.5,0.705966028788931,0.804512370196178,0.804512370196178,4.33671556912975,4.33671556912975,0.510859182443676,0.107077851870152,1,0.00655167086219954,0.009452063062432,2.63178614208032,0.509001893170138,0.00655167086219954,0.000402534607648445,16.2760436934194,6537.03695899558,0.610879876101055,0.99828993643726,0.999257896944471,"SVM","KNN_1"
2,120,120,0,30993,0.00387184202884522,1,0,2,2,2,0,2,0.00745329590552705,0.992546704094473,0.5,0.696566229032571,1.06065903179706,1.06065903179706,5.72909300904368,5.72909300904368,0.541517112951493,0.193297896536501,1,0.0439398849078643,0.0633918540538076,2.63178614208032,0.509001893170138,0.0439398849078643,0.00212348194420112,20.6923751001778,1238.37297854936,0.540509147226793,0.991320620785339,0.988932984867551,"SVM","KNN_1"
2,120,120,0,30993,0.00387184202884522,1,0,2,2,2,0,2,0.000838899106249798,0.99916110089375,0.5,0.705920398693026,1.00267511490895,1.00267511490895,5.17578655892597,5.17578655892596,0.564138616701522,0.0980387261454561,1,0.00678082193436147,0.0097826581778544,2.63178614208032,0.509001893170138,0.00678082193436147,0.000577818079874063,11.735219389188,4553.69677005247,0.690575291194786,0.997580098731972,0.998677120640145,"SVM","NB"
2,120,120,0,30993,0.00387184202884522,1,0,2,2,2,0,2,0.00338786177523957,0.99661213822476,0.5,0.702315621116558,0.942184963080328,0.942184963080328,5.17521574658807,5.17521574658807,0.548539901654105,0.265756300776872,1,0.0226507710676795,0.0326781550916525,2.63178614208032,0.509001893170138,0.0226507710676795,0.00118496508821693,19.1151378997698,2219.98200887967,0.90068725196012,0.995160197463943,0.997257445229568,"RF","KNN_1"
2,120,120,0,30993,0.00387184202884522,1,0,2,2,2,0,2,0.000483980253605653,0.999516019746394,0.5,0.706422329747978,0.928479519213937,0.928479519213937,4.49487691988244,4.49487691988244,0.551358412942251,0.0770059739365856,1,0.00417831014482495,0.006028027325235,2.63178614208032,0.509001893170138,0.00417831014482495,0.000330315159021125,12.6494653082444,7966.50034082451,0.556222372793857,0.999257896944471,0.999322427644952,"SVM","KNN_1"
2,120,120,0,30993,0.00387184202884522,1,0,2,2,2,0,2,0.00745329590552705,0.992546704094473,0.5,0.696566229032571,0.937972303607897,0.937972303607897,5.38504743677971,5.38504743677971,0.535750682608286,0.183323287842908,1,0.0439398849078643,0.0633918540538076,2.63178614208032,0.509001893170138,0.0439398849078643,0.00181306029698853,24.2352033083774,1450.57121715791,0.714161262220501,0.987706901558416,0.991223824734617,"RF","NB"
2,120,120,0,30993,0.00387184202884522,1,0,2,2,2,0,2,0.00777594940793082,0.992224050592069,0.5,0.696109928073525,0.81826431927783,0.81826431927783,4.39013859677623,4.39013859677623,0.57638476060366,0.265441594316548,1,0.0455112448604762,0.0656588472648923,2.63178614208032,0.509001893170138,0.0455112448604762,0.00194345878371391,23.4176537428312,1353.17646318747,0.778337043848611,0.981963669215629,0.990675313780531,"RF","NB"
2,120,120,0,30993,0.00387184202884522,1,0,2,2,2,0,2,0.011647791436776,0.988352208563224,0.5,0.690634316564966,1.06286617550684,1.06286617550684,5.45065101359629,5.45065101359629,0.539478126691404,0.152052024790882,1,0.0634430978329359,0.09152904262221,2.63178614208032,0.509001893170138,0.0634430978329359,0.00099291273092806,63.8959455919521,2649.57145517756,0.704868841351273,0.98715839060433,0.982092730616591,"RF","NB"
2,120,120,0,30993,0.00387184202884522,1,0,2,2,2,0,2,0.117800793727616,0.882199206272384,0.5,0.540511301038638,1.11934619119502,1.11934619119502,5.99048929195493,5.99048929195493,0.542474907491591,0.316310585140075,1,0.362520204261875,0.523006100910661,2.63178614208032,0.509001893170138,0.362520204261876,0.00528252846866131,68.6262660793089,497.205765987526,0.640305875520279,0.880489142709644,0.869680250379118,"RF","KNN_1"
2,120,120,0,30993,0.00387184202884522,1,0,2,2,2,0,2,0.0386538895879715,0.961346110412029,0.5,0.652441926292766,1.04201591149269,1.04201591149269,5.34002134404552,5.34002134404552,0.542428760582437,0.302557146143406,1,0.163642284457787,0.23608591226699,2.63178614208032,0.509001893170138,0.163642284457787,0.00391683066802873,41.7792593878318,670.917262995914,0.717774981447424,0.954215468008905,0.954538121511309,"RF","KNN_1"
2,120,120,0,30993,0.00387184202884522,1,0,2,2,2,0,2,0.0761462265672894,0.923853773432711,0.5,0.599419754851552,1.11983483109767,1.11983483109767,5.68067935909392,5.68067935909392,0.545572658653539,0.322627005562048,1,0.269254709625143,0.388452434312191,2.63178614208032,0.509001893170138,0.269254709625144,0.00402254519040048,66.9364039135472,653.258937441124,0.754944664924338,0.922208240570451,0.916819927080308,"RF","KNN_1"
2,120,120,0,30993,0.00387184202884522,1,0,2,2,2,0,2,0.0806633756009422,0.919336624399058,0.5,0.5930315414249,1.0863291788668,1.0863291788668,5.65418139561166,5.65418139561166,0.542017933063473,0.365837801625429,1,0.280386583127482,0.40451233300982,2.63178614208032,0.509001893170138,0.280386583127481,0.00987571306509625,28.3915279108759,265.490746008189,0.677895008550318,0.919627012551221,0.917916948988481,"RF","KNN_1"
2,120,120,0,30993,0.00387184202884522,1,0,2,2,2,0,2,0.13612751266415,0.86387248733585,0.5,0.514593406564791,1.06837860378877,1.06837860378877,5.73943249909853,5.73943249909853,0.538359868517001,0.320081619418455,1,0.397871033551684,0.574006567018381,2.63178614208032,0.509001893170138,0.397871033551683,0.00496041482467882,80.2092259647752,529.557672109756,0.525602555415739,0.865485754847869,0.848030200367825,"RF","KNN_1"
2,120,120,0,30993,0.00387184202884522,1,0,2,2,2,0,2,0.0231019907721098,0.97689800922789,0.5,0.674435632518812,0.911953033843222,0.911953033843222,4.89000062132787,4.89000062132787,0.560453077308708,0.330455724437919,1,0.10987758448,0.158519846234153,2.63178614208032,0.509001893170138,0.10987758448,0.0063861505626278,17.2056050671606,411.10837675543,0.827670764366147,0.966250443648566,0.977607846933178,"RF","KNN_1"
2,120,120,0,30993,0.00387184202884522,1,0,2,2,2,0,2,0.000677572355047914,0.999322427644952,0.5,0.70614854917255,0.90892930691832,0.90892930691832,4.42718706756931,4.42718706756931,0.601472440920118,0.110102466313274,1,0.00562158430524562,0.00811023179911708,2.63178614208032,0.509001893170138,0.00562158430524562,0.000774403642649135,7.25924310739927,3397.46818524422,0.891620688542574,0.993579195302165,0.999193366243991,"SVM","KNN_1"
2,120,120,0,30993,0.00387184202884522,1,0,2,2,2,0,2,0.0099054625237957,0.990094537476204,0.5,0.693098341743817,1.18484180013775,1.18484180013775,6.05904454040779,6.05904454040779,0.564387060050456,0.202711953860376,1,0.055566670526094,0.0801657600067067,2.63178614208032,0.509001893170138,0.055566670526094,0.00145537656522731,38.180270215781,1807.31971941864,0.752782886458233,0.98886845416707,0.989158842319233,"RF","KNN_1"
